,,,-4.64E-02,-4.00E-02,,,,,-4.64E-02,4.00E-02
,,,-4.64E-02,-4.00E-02,,,,,-4.64E-02,-4.00E-02
,,,-4.64E-02,4.00E-02,,,,,-4.64E-02,4.00E-02
,,,-4.64E-02,4.00E-02,,,,,-4.64E-02,-4.00E-02
,,,-4.64E-02,-4.00E-02,,,,,-4.64E-02,4.00E-02
,,,-4.63E-02,4.00E-02,,,,,-4.63E-02,4.00E-02
,,,-4.63E-02,4.00E-02,,,,,-4.63E-02,-1.20E-01
,,,-4.63E-02,-1.20E-01,,,,,-4.63E-02,-4.00E-02
,,,-4.63E-02,4.00E-02,,,,,-4.63E-02,-4.00E-02
,,,-4.63E-02,-4.00E-02,,,,,-4.63E-02,4.00E-02
,,,-4.63E-02,4.00E-02,,,,,-4.63E-02,-1.20E-01
,,,-4.63E-02,4.00E-02,,,,,-4.63E-02,-4.00E-02
,,,-4.63E-02,1.20E-01,,,,,-4.63E-02,4.00E-02
,,,-4.63E-02,4.00E-02,,,,,-4.63E-02,4.00E-02
,,,-4.63E-02,1.20E-01,,,,,-4.63E-02,4.00E-02
,,,-4.62E-02,4.00E-02,,,,,-4.62E-02,-4.00E-02
,,,-4.62E-02,4.00E-02,,,,,-4.62E-02,-1.20E-01
,,,-4.62E-02,4.00E-02,,,,,-4.62E-02,-4.00E-02
,,,-4.62E-02,4.00E-02,,,,,-4.62E-02,-4.00E-02
,,,-4.62E-02,4.00E-02,,,,,-4.62E-02,4.00E-02
,,,-4.62E-02,4.00E-02,,,,,-4.62E-02,-4.00E-02
,,,-4.62E-02,4.00E-02,,,,,-4.62E-02,-4.00E-02
,,,-4.62E-02,4.00E-02,,,,,-4.62E-02,-4.00E-02
,,,-4.62E-02,4.00E-02,,,,,-4.62E-02,-4.00E-02
,,,-4.62E-02,4.00E-02,,,,,-4.62E-02,-4.00E-02
,,,-4.61E-02,4.00E-02,,,,,-4.61E-02,4.00E-02
,,,-4.61E-02,-4.00E-02,,,,,-4.61E-02,-1.20E-01
,,,-4.61E-02,4.00E-02,,,,,-4.61E-02,4.00E-02
,,,-4.61E-02,-4.00E-02,,,,,-4.61E-02,-1.20E-01
,,,-4.61E-02,4.00E-02,,,,,-4.61E-02,-4.00E-02
,,,-4.61E-02,4.00E-02,,,,,-4.61E-02,4.00E-02
,,,-4.61E-02,4.00E-02,,,,,-4.61E-02,-4.00E-02
,,,-4.61E-02,-1.20E-01,,,,,-4.61E-02,-4.00E-02
,,,-4.61E-02,-4.00E-02,,,,,-4.61E-02,-4.00E-02
,,,-4.61E-02,-4.00E-02,,,,,-4.61E-02,4.00E-02
,,,-4.60E-02,4.00E-02,,,,,-4.60E-02,-4.00E-02
,,,-4.60E-02,4.00E-02,,,,,-4.60E-02,-4.00E-02
,,,-4.60E-02,4.00E-02,,,,,-4.60E-02,-4.00E-02
,,,-4.60E-02,4.00E-02,,,,,-4.60E-02,-4.00E-02
,,,-4.60E-02,-4.00E-02,,,,,-4.60E-02,4.00E-02
,,,-4.60E-02,4.00E-02,,,,,-4.60E-02,-4.00E-02
,,,-4.60E-02,-1.20E-01,,,,,-4.60E-02,-4.00E-02
,,,-4.60E-02,4.00E-02,,,,,-4.60E-02,-4.00E-02
,,,-4.60E-02,4.00E-02,,,,,-4.60E-02,-4.00E-02
,,,-4.59E-02,-4.00E-02,,,,,-4.59E-02,-4.00E-02
,,,-4.59E-02,4.00E-02,,,,,-4.59E-02,4.00E-02
,,,-4.59E-02,4.00E-02,,,,,-4.59E-02,-4.00E-02
,,,-4.59E-02,4.00E-02,,,,,-4.59E-02,4.00E-02
,,,-4.59E-02,4.00E-02,,,,,-4.59E-02,4.00E-02
,,,-4.59E-02,-4.00E-02,,,,,-4.59E-02,-1.20E-01
,,,-4.59E-02,4.00E-02,,,,,-4.59E-02,4.00E-02
,,,-4.59E-02,4.00E-02,,,,,-4.59E-02,4.00E-02
,,,-4.59E-02,-4.00E-02,,,,,-4.59E-02,-4.00E-02
,,,-4.59E-02,-1.20E-01,,,,,-4.59E-02,-4.00E-02
,,,-4.59E-02,4.00E-02,,,,,-4.59E-02,4.00E-02
,,,-4.58E-02,4.00E-02,,,,,-4.58E-02,4.00E-02
,,,-4.58E-02,-4.00E-02,,,,,-4.58E-02,-4.00E-02
,,,-4.58E-02,4.00E-02,,,,,-4.58E-02,4.00E-02
,,,-4.58E-02,-4.00E-02,,,,,-4.58E-02,-4.00E-02
,,,-4.58E-02,4.00E-02,,,,,-4.58E-02,4.00E-02
,,,-4.58E-02,4.00E-02,,,,,-4.58E-02,4.00E-02
,,,-4.58E-02,1.20E-01,,,,,-4.58E-02,-4.00E-02
,,,-4.58E-02,4.00E-02,,,,,-4.58E-02,-4.00E-02
,,,-4.58E-02,4.00E-02,,,,,-4.58E-02,-4.00E-02
,,,-4.57E-02,-4.00E-02,,,,,-4.57E-02,-4.00E-02
,,,-4.57E-02,-4.00E-02,,,,,-4.57E-02,-1.20E-01
,,,-4.57E-02,4.00E-02,,,,,-4.57E-02,4.00E-02
,,,-4.57E-02,-4.00E-02,,,,,-4.57E-02,1.20E-01
,,,-4.57E-02,-4.00E-02,,,,,-4.57E-02,4.00E-02
,,,-4.57E-02,-1.20E-01,,,,,-4.57E-02,4.00E-02
,,,-4.57E-02,4.00E-02,,,,,-4.57E-02,-4.00E-02
,,,-4.57E-02,4.00E-02,,,,,-4.57E-02,-4.00E-02
,,,-4.57E-02,4.00E-02,,,,,-4.57E-02,4.00E-02
,,,-4.57E-02,-4.00E-02,,,,,-4.57E-02,4.00E-02
,,,-4.57E-02,4.00E-02,,,,,-4.57E-02,-4.00E-02
,,,-4.56E-02,4.00E-02,,,,,-4.56E-02,-4.00E-02
,,,-4.56E-02,4.00E-02,,,,,-4.56E-02,1.20E-01
,,,-4.56E-02,-1.20E-01,,,,,-4.56E-02,-4.00E-02
,,,-4.56E-02,4.00E-02,,,,,-4.56E-02,4.00E-02
,,,-4.56E-02,-4.00E-02,,,,,-4.56E-02,4.00E-02
,,,-4.56E-02,-4.00E-02,,,,,-4.56E-02,4.00E-02
,,,-4.56E-02,4.00E-02,,,,,-4.56E-02,-4.00E-02
,,,-4.56E-02,4.00E-02,,,,,-4.56E-02,4.00E-02
,,,-4.56E-02,4.00E-02,,,,,-4.56E-02,4.00E-02
,,,-4.55E-02,4.00E-02,,,,,-4.55E-02,-4.00E-02
,,,-4.55E-02,4.00E-02,,,,,-4.55E-02,-4.00E-02
,,,-4.55E-02,4.00E-02,,,,,-4.55E-02,-4.00E-02
,,,-4.55E-02,4.00E-02,,,,,-4.55E-02,-4.00E-02
,,,-4.55E-02,4.00E-02,,,,,-4.55E-02,-4.00E-02
,,,-4.55E-02,4.00E-02,,,,,-4.55E-02,-4.00E-02
,,,-4.55E-02,-4.00E-02,,,,,-4.55E-02,-4.00E-02
,,,-4.55E-02,-4.00E-02,,,,,-4.55E-02,4.00E-02
,,,-4.55E-02,4.00E-02,,,,,-4.55E-02,-4.00E-02
,,,-4.55E-02,4.00E-02,,,,,-4.55E-02,-4.00E-02
,,,-4.55E-02,-4.00E-02,,,,,-4.55E-02,-4.00E-02
,,,-4.54E-02,4.00E-02,,,,,-4.54E-02,4.00E-02
,,,-4.54E-02,-4.00E-02,,,,,-4.54E-02,-4.00E-02
,,,-4.54E-02,-4.00E-02,,,,,-4.54E-02,4.00E-02
,,,-4.54E-02,4.00E-02,,,,,-4.54E-02,-4.00E-02
,,,-4.54E-02,-4.00E-02,,,,,-4.54E-02,4.00E-02
,,,-4.54E-02,4.00E-02,,,,,-4.54E-02,4.00E-02
,,,-4.54E-02,4.00E-02,,,,,-4.54E-02,-1.20E-01
,,,-4.54E-02,-1.20E-01,,,,,-4.54E-02,4.00E-02
,,,-4.54E-02,1.20E-01,,,,,-4.54E-02,-4.00E-02
,,,-4.54E-02,-4.00E-02,,,,,-4.54E-02,-4.00E-02
,,,-4.53E-02,4.00E-02,,,,,-4.53E-02,4.00E-02
,,,-4.53E-02,4.00E-02,,,,,-4.53E-02,4.00E-02
,,,-4.53E-02,4.00E-02,,,,,-4.53E-02,-4.00E-02
,,,-4.53E-02,4.00E-02,,,,,-4.53E-02,4.00E-02
,,,-4.53E-02,-4.00E-02,,,,,-4.53E-02,4.00E-02
,,,-4.53E-02,-4.00E-02,,,,,-4.53E-02,-1.20E-01
,,,-4.53E-02,4.00E-02,,,,,-4.53E-02,-4.00E-02
,,,-4.53E-02,-4.00E-02,,,,,-4.53E-02,1.20E-01
,,,-4.53E-02,-4.00E-02,,,,,-4.53E-02,-4.00E-02
,,,-4.53E-02,-4.00E-02,,,,,-4.53E-02,4.00E-02
,,,-4.52E-02,-4.00E-02,,,,,-4.52E-02,4.00E-02
,,,-4.52E-02,4.00E-02,,,,,-4.52E-02,4.00E-02
,,,-4.52E-02,4.00E-02,,,,,-4.52E-02,-4.00E-02
,,,-4.52E-02,4.00E-02,,,,,-4.52E-02,4.00E-02
,,,-4.52E-02,4.00E-02,,,,,-4.52E-02,4.00E-02
,,,-4.52E-02,4.00E-02,,,,,-4.52E-02,-4.00E-02
,,,-4.52E-02,4.00E-02,,,,,-4.52E-02,-4.00E-02
,,,-4.52E-02,4.00E-02,,,,,-4.52E-02,4.00E-02
,,,-4.52E-02,4.00E-02,,,,,-4.52E-02,4.00E-02
,,,-4.52E-02,-4.00E-02,,,,,-4.52E-02,-4.00E-02
,,,-4.51E-02,-4.00E-02,,,,,-4.51E-02,-4.00E-02
,,,-4.51E-02,-4.00E-02,,,,,-4.51E-02,-4.00E-02
,,,-4.51E-02,4.00E-02,,,,,-4.51E-02,-4.00E-02
,,,-4.51E-02,-4.00E-02,,,,,-4.51E-02,4.00E-02
,,,-4.51E-02,-4.00E-02,,,,,-4.51E-02,4.00E-02
,,,-4.51E-02,4.00E-02,,,,,-4.51E-02,4.00E-02
,,,-4.51E-02,4.00E-02,,,,,-4.51E-02,-4.00E-02
,,,-4.51E-02,-4.00E-02,,,,,-4.51E-02,-4.00E-02
,,,-4.51E-02,4.00E-02,,,,,-4.51E-02,1.20E-01
,,,-4.51E-02,4.00E-02,,,,,-4.51E-02,4.00E-02
,,,-4.50E-02,4.00E-02,,,,,-4.50E-02,4.00E-02
,,,-4.50E-02,-4.00E-02,,,,,-4.50E-02,4.00E-02
,,,-4.50E-02,4.00E-02,,,,,-4.50E-02,4.00E-02
,,,-4.50E-02,4.00E-02,,,,,-4.50E-02,4.00E-02
,,,-4.50E-02,4.00E-02,,,,,-4.50E-02,4.00E-02
,,,-4.50E-02,1.20E-01,,,,,-4.50E-02,4.00E-02
,,,-4.50E-02,4.00E-02,,,,,-4.50E-02,-4.00E-02
,,,-4.50E-02,4.00E-02,,,,,-4.50E-02,-1.20E-01
,,,-4.50E-02,4.00E-02,,,,,-4.50E-02,4.00E-02
,,,-4.50E-02,4.00E-02,,,,,-4.50E-02,-1.20E-01
,,,-4.49E-02,4.00E-02,,,,,-4.49E-02,-4.00E-02
,,,-4.49E-02,-4.00E-02,,,,,-4.49E-02,-4.00E-02
,,,-4.49E-02,4.00E-02,,,,,-4.49E-02,4.00E-02
,,,-4.49E-02,-4.00E-02,,,,,-4.49E-02,4.00E-02
,,,-4.49E-02,-4.00E-02,,,,,-4.49E-02,-4.00E-02
,,,-4.49E-02,4.00E-02,,,,,-4.49E-02,4.00E-02
,,,-4.49E-02,-4.00E-02,,,,,-4.49E-02,4.00E-02
,,,-4.49E-02,-4.00E-02,,,,,-4.49E-02,4.00E-02
,,,-4.49E-02,-4.00E-02,,,,,-4.49E-02,4.00E-02
,,,-4.48E-02,1.20E-01,,,,,-4.48E-02,-4.00E-02
,,,-4.48E-02,4.00E-02,,,,,-4.48E-02,4.00E-02
,,,-4.48E-02,-4.00E-02,,,,,-4.48E-02,4.00E-02
,,,-4.48E-02,4.00E-02,,,,,-4.48E-02,-4.00E-02
,,,-4.48E-02,-4.00E-02,,,,,-4.48E-02,4.00E-02
,,,-4.48E-02,4.00E-02,,,,,-4.48E-02,4.00E-02
,,,-4.48E-02,-4.00E-02,,,,,-4.48E-02,4.00E-02
,,,-4.48E-02,4.00E-02,,,,,-4.48E-02,-4.00E-02
,,,-4.48E-02,-4.00E-02,,,,,-4.48E-02,-4.00E-02
,,,-4.48E-02,-4.00E-02,,,,,-4.48E-02,-4.00E-02
,,,-4.48E-02,-4.00E-02,,,,,-4.48E-02,-1.20E-01
,,,-4.47E-02,4.00E-02,,,,,-4.47E-02,-4.00E-02
,,,-4.47E-02,-4.00E-02,,,,,-4.47E-02,4.00E-02
,,,-4.47E-02,4.00E-02,,,,,-4.47E-02,-4.00E-02
,,,-4.47E-02,-4.00E-02,,,,,-4.47E-02,4.00E-02
,,,-4.47E-02,4.00E-02,,,,,-4.47E-02,4.00E-02
,,,-4.47E-02,-4.00E-02,,,,,-4.47E-02,-4.00E-02
,,,-4.47E-02,4.00E-02,,,,,-4.47E-02,4.00E-02
,,,-4.47E-02,-4.00E-02,,,,,-4.47E-02,4.00E-02
,,,-4.47E-02,-4.00E-02,,,,,-4.47E-02,1.20E-01
,,,-4.46E-02,4.00E-02,,,,,-4.46E-02,4.00E-02
,,,-4.46E-02,4.00E-02,,,,,-4.46E-02,4.00E-02
,,,-4.46E-02,4.00E-02,,,,,-4.46E-02,4.00E-02
,,,-4.46E-02,-4.00E-02,,,,,-4.46E-02,-4.00E-02
,,,-4.46E-02,-4.00E-02,,,,,-4.46E-02,4.00E-02
,,,-4.46E-02,4.00E-02,,,,,-4.46E-02,-4.00E-02
,,,-4.46E-02,-1.20E-01,,,,,-4.46E-02,4.00E-02
,,,-4.46E-02,-4.00E-02,,,,,-4.46E-02,4.00E-02
,,,-4.46E-02,4.00E-02,,,,,-4.46E-02,-4.00E-02
,,,-4.46E-02,1.20E-01,,,,,-4.46E-02,4.00E-02
,,,-4.46E-02,-1.20E-01,,,,,-4.46E-02,4.00E-02
,,,-4.45E-02,4.00E-02,,,,,-4.45E-02,-4.00E-02
,,,-4.45E-02,-4.00E-02,,,,,-4.45E-02,-4.00E-02
,,,-4.45E-02,4.00E-02,,,,,-4.45E-02,-4.00E-02
,,,-4.45E-02,-4.00E-02,,,,,-4.45E-02,-1.20E-01
,,,-4.45E-02,1.20E-01,,,,,-4.45E-02,4.00E-02
,,,-4.45E-02,1.20E-01,,,,,-4.45E-02,4.00E-02
,,,-4.45E-02,4.00E-02,,,,,-4.45E-02,4.00E-02
,,,-4.45E-02,4.00E-02,,,,,-4.45E-02,4.00E-02
,,,-4.45E-02,4.00E-02,,,,,-4.45E-02,4.00E-02
,,,-4.44E-02,-4.00E-02,,,,,-4.44E-02,-4.00E-02
,,,-4.44E-02,-4.00E-02,,,,,-4.44E-02,4.00E-02
,,,-4.44E-02,-4.00E-02,,,,,-4.44E-02,-4.00E-02
,,,-4.44E-02,4.00E-02,,,,,-4.44E-02,-4.00E-02
,,,-4.44E-02,-4.00E-02,,,,,-4.44E-02,-4.00E-02
,,,-4.44E-02,-4.00E-02,,,,,-4.44E-02,-4.00E-02
,,,-4.44E-02,1.20E-01,,,,,-4.44E-02,-4.00E-02
,,,-4.44E-02,-4.00E-02,,,,,-4.44E-02,1.20E-01
,,,-4.44E-02,-4.00E-02,,,,,-4.44E-02,-1.20E-01
,,,-4.44E-02,4.00E-02,,,,,-4.44E-02,4.00E-02
,,,-4.44E-02,4.00E-02,,,,,-4.44E-02,4.00E-02
,,,-4.43E-02,-4.00E-02,,,,,-4.43E-02,-4.00E-02
,,,-4.43E-02,-4.00E-02,,,,,-4.43E-02,4.00E-02
,,,-4.43E-02,1.20E-01,,,,,-4.43E-02,-4.00E-02
,,,-4.43E-02,4.00E-02,,,,,-4.43E-02,4.00E-02
,,,-4.43E-02,4.00E-02,,,,,-4.43E-02,-1.20E-01
,,,-4.43E-02,-4.00E-02,,,,,-4.43E-02,-4.00E-02
,,,-4.43E-02,-4.00E-02,,,,,-4.43E-02,4.00E-02
,,,-4.43E-02,4.00E-02,,,,,-4.43E-02,4.00E-02
,,,-4.43E-02,4.00E-02,,,,,-4.43E-02,4.00E-02
,,,-4.43E-02,4.00E-02,,,,,-4.43E-02,4.00E-02
,,,-4.42E-02,-4.00E-02,,,,,-4.42E-02,-4.00E-02
,,,-4.42E-02,4.00E-02,,,,,-4.42E-02,-4.00E-02
,,,-4.42E-02,4.00E-02,,,,,-4.42E-02,-4.00E-02
,,,-4.42E-02,-4.00E-02,,,,,-4.42E-02,-4.00E-02
,,,-4.42E-02,4.00E-02,,,,,-4.42E-02,-4.00E-02
,,,-4.42E-02,4.00E-02,,,,,-4.42E-02,-4.00E-02
,,,-4.42E-02,-4.00E-02,,,,,-4.42E-02,-4.00E-02
,,,-4.42E-02,4.00E-02,,,,,-4.42E-02,-4.00E-02
,,,-4.42E-02,4.00E-02,,,,,-4.42E-02,4.00E-02
,,,-4.42E-02,-4.00E-02,,,,,-4.42E-02,4.00E-02
,,,-4.41E-02,-4.00E-02,,,,,-4.41E-02,-4.00E-02
,,,-4.41E-02,4.00E-02,,,,,-4.41E-02,-4.00E-02
,,,-4.41E-02,4.00E-02,,,,,-4.41E-02,-4.00E-02
,,,-4.41E-02,-4.00E-02,,,,,-4.41E-02,4.00E-02
,,,-4.41E-02,4.00E-02,,,,,-4.41E-02,4.00E-02
,,,-4.41E-02,-4.00E-02,,,,,-4.41E-02,-4.00E-02
,,,-4.41E-02,4.00E-02,,,,,-4.41E-02,4.00E-02
,,,-4.41E-02,4.00E-02,,,,,-4.41E-02,-4.00E-02
,,,-4.41E-02,4.00E-02,,,,,-4.41E-02,4.00E-02
,,,-4.41E-02,4.00E-02,,,,,-4.41E-02,-4.00E-02
,,,-4.40E-02,-4.00E-02,,,,,-4.40E-02,-4.00E-02
,,,-4.40E-02,1.20E-01,,,,,-4.40E-02,4.00E-02
,,,-4.40E-02,4.00E-02,,,,,-4.40E-02,-4.00E-02
,,,-4.40E-02,-4.00E-02,,,,,-4.40E-02,4.00E-02
,,,-4.40E-02,4.00E-02,,,,,-4.40E-02,4.00E-02
,,,-4.40E-02,4.00E-02,,,,,-4.40E-02,4.00E-02
,,,-4.40E-02,4.00E-02,,,,,-4.40E-02,-4.00E-02
,,,-4.40E-02,4.00E-02,,,,,-4.40E-02,4.00E-02
,,,-4.40E-02,4.00E-02,,,,,-4.40E-02,-4.00E-02
,,,-4.40E-02,-4.00E-02,,,,,-4.40E-02,-4.00E-02
,,,-4.39E-02,-4.00E-02,,,,,-4.39E-02,-4.00E-02
,,,-4.39E-02,4.00E-02,,,,,-4.39E-02,4.00E-02
,,,-4.39E-02,-4.00E-02,,,,,-4.39E-02,-4.00E-02
,,,-4.39E-02,-4.00E-02,,,,,-4.39E-02,-4.00E-02
,,,-4.39E-02,4.00E-02,,,,,-4.39E-02,4.00E-02
,,,-4.39E-02,-4.00E-02,,,,,-4.39E-02,4.00E-02
,,,-4.39E-02,-4.00E-02,,,,,-4.39E-02,4.00E-02
,,,-4.39E-02,-4.00E-02,,,,,-4.39E-02,-4.00E-02
,,,-4.39E-02,1.20E-01,,,,,-4.39E-02,-4.00E-02
,,,-4.39E-02,4.00E-02,,,,,-4.39E-02,-4.00E-02
,,,-4.38E-02,4.00E-02,,,,,-4.38E-02,-4.00E-02
,,,-4.38E-02,-4.00E-02,,,,,-4.38E-02,-1.20E-01
,,,-4.38E-02,-4.00E-02,,,,,-4.38E-02,-4.00E-02
,,,-4.38E-02,-4.00E-02,,,,,-4.38E-02,4.00E-02
,,,-4.38E-02,4.00E-02,,,,,-4.38E-02,-4.00E-02
,,,-4.38E-02,4.00E-02,,,,,-4.38E-02,-4.00E-02
,,,-4.38E-02,4.00E-02,,,,,-4.38E-02,4.00E-02
,,,-4.38E-02,-4.00E-02,,,,,-4.38E-02,4.00E-02
,,,-4.38E-02,4.00E-02,,,,,-4.38E-02,-4.00E-02
,,,-4.37E-02,-1.20E-01,,,,,-4.37E-02,-4.00E-02
,,,-4.37E-02,4.00E-02,,,,,-4.37E-02,-1.20E-01
,,,-4.37E-02,-4.00E-02,,,,,-4.37E-02,4.00E-02
,,,-4.37E-02,4.00E-02,,,,,-4.37E-02,-1.20E-01
,,,-4.37E-02,-4.00E-02,,,,,-4.37E-02,-4.00E-02
,,,-4.37E-02,4.00E-02,,,,,-4.37E-02,-4.00E-02
,,,-4.37E-02,4.00E-02,,,,,-4.37E-02,4.00E-02
,,,-4.37E-02,4.00E-02,,,,,-4.37E-02,-4.00E-02
,,,-4.37E-02,4.00E-02,,,,,-4.37E-02,4.00E-02
,,,-4.37E-02,4.00E-02,,,,,-4.37E-02,4.00E-02
,,,-4.37E-02,4.00E-02,,,,,-4.37E-02,4.00E-02
,,,-4.36E-02,1.20E-01,,,,,-4.36E-02,4.00E-02
,,,-4.36E-02,-4.00E-02,,,,,-4.36E-02,4.00E-02
,,,-4.36E-02,-1.20E-01,,,,,-4.36E-02,4.00E-02
,,,-4.36E-02,4.00E-02,,,,,-4.36E-02,-4.00E-02
,,,-4.36E-02,4.00E-02,,,,,-4.36E-02,-4.00E-02
,,,-4.36E-02,1.20E-01,,,,,-4.36E-02,-4.00E-02
,,,-4.36E-02,-4.00E-02,,,,,-4.36E-02,4.00E-02
,,,-4.36E-02,4.00E-02,,,,,-4.36E-02,4.00E-02
,,,-4.36E-02,-4.00E-02,,,,,-4.36E-02,-4.00E-02
,,,-4.35E-02,4.00E-02,,,,,-4.35E-02,-4.00E-02
,,,-4.35E-02,4.00E-02,,,,,-4.35E-02,-1.20E-01
,,,-4.35E-02,-4.00E-02,,,,,-4.35E-02,4.00E-02
,,,-4.35E-02,4.00E-02,,,,,-4.35E-02,4.00E-02
,,,-4.35E-02,4.00E-02,,,,,-4.35E-02,-4.00E-02
,,,-4.35E-02,-4.00E-02,,,,,-4.35E-02,4.00E-02
,,,-4.35E-02,4.00E-02,,,,,-4.35E-02,-4.00E-02
,,,-4.35E-02,4.00E-02,,,,,-4.35E-02,-4.00E-02
,,,-4.35E-02,4.00E-02,,,,,-4.35E-02,4.00E-02
,,,-4.35E-02,4.00E-02,,,,,-4.35E-02,-4.00E-02
,,,-4.35E-02,4.00E-02,,,,,-4.35E-02,4.00E-02
,,,-4.34E-02,4.00E-02,,,,,-4.34E-02,4.00E-02
,,,-4.34E-02,-4.00E-02,,,,,-4.34E-02,-4.00E-02
,,,-4.34E-02,4.00E-02,,,,,-4.34E-02,4.00E-02
,,,-4.34E-02,-4.00E-02,,,,,-4.34E-02,-4.00E-02
,,,-4.34E-02,4.00E-02,,,,,-4.34E-02,-4.00E-02
,,,-4.34E-02,-4.00E-02,,,,,-4.34E-02,-1.20E-01
,,,-4.34E-02,-4.00E-02,,,,,-4.34E-02,4.00E-02
,,,-4.34E-02,4.00E-02,,,,,-4.34E-02,-4.00E-02
,,,-4.34E-02,-4.00E-02,,,,,-4.34E-02,-4.00E-02
,,,-4.33E-02,-4.00E-02,,,,,-4.33E-02,4.00E-02
,,,-4.33E-02,4.00E-02,,,,,-4.33E-02,4.00E-02
,,,-4.33E-02,-4.00E-02,,,,,-4.33E-02,-4.00E-02
,,,-4.33E-02,-4.00E-02,,,,,-4.33E-02,4.00E-02
,,,-4.33E-02,4.00E-02,,,,,-4.33E-02,-4.00E-02
,,,-4.33E-02,-4.00E-02,,,,,-4.33E-02,-4.00E-02
,,,-4.33E-02,4.00E-02,,,,,-4.33E-02,-4.00E-02
,,,-4.33E-02,-4.00E-02,,,,,-4.33E-02,-4.00E-02
,,,-4.33E-02,1.20E-01,,,,,-4.33E-02,-4.00E-02
,,,-4.33E-02,1.20E-01,,,,,-4.33E-02,-1.20E-01
,,,-4.33E-02,-4.00E-02,,,,,-4.33E-02,4.00E-02
,,,-4.32E-02,-4.00E-02,,,,,-4.32E-02,-4.00E-02
,,,-4.32E-02,-4.00E-02,,,,,-4.32E-02,4.00E-02
,,,-4.32E-02,1.20E-01,,,,,-4.32E-02,4.00E-02
,,,-4.32E-02,4.00E-02,,,,,-4.32E-02,4.00E-02
,,,-4.32E-02,4.00E-02,,,,,-4.32E-02,-4.00E-02
,,,-4.32E-02,-4.00E-02,,,,,-4.32E-02,4.00E-02
,,,-4.32E-02,4.00E-02,,,,,-4.32E-02,4.00E-02
,,,-4.32E-02,-4.00E-02,,,,,-4.32E-02,4.00E-02
,,,-4.32E-02,4.00E-02,,,,,-4.32E-02,4.00E-02
,,,-4.32E-02,-4.00E-02,,,,,-4.32E-02,-4.00E-02
,,,-4.31E-02,4.00E-02,,,,,-4.31E-02,-1.20E-01
,,,-4.31E-02,4.00E-02,,,,,-4.31E-02,-4.00E-02
,,,-4.31E-02,-4.00E-02,,,,,-4.31E-02,-4.00E-02
,,,-4.31E-02,-4.00E-02,,,,,-4.31E-02,4.00E-02
,,,-4.31E-02,-4.00E-02,,,,,-4.31E-02,-4.00E-02
,,,-4.31E-02,-4.00E-02,,,,,-4.31E-02,4.00E-02
,,,-4.31E-02,4.00E-02,,,,,-4.31E-02,4.00E-02
,,,-4.31E-02,-4.00E-02,,,,,-4.31E-02,-4.00E-02
,,,-4.31E-02,4.00E-02,,,,,-4.31E-02,-4.00E-02
,,,-4.31E-02,-4.00E-02,,,,,-4.31E-02,4.00E-02
,,,-4.30E-02,4.00E-02,,,,,-4.30E-02,4.00E-02
,,,-4.30E-02,-4.00E-02,,,,,-4.30E-02,4.00E-02
,,,-4.30E-02,1.20E-01,,,,,-4.30E-02,-4.00E-02
,,,-4.30E-02,-4.00E-02,,,,,-4.30E-02,4.00E-02
,,,-4.30E-02,4.00E-02,,,,,-4.30E-02,-4.00E-02
,,,-4.30E-02,-4.00E-02,,,,,-4.30E-02,4.00E-02
,,,-4.30E-02,-4.00E-02,,,,,-4.30E-02,-4.00E-02
,,,-4.30E-02,-4.00E-02,,,,,-4.30E-02,-4.00E-02
,,,-4.30E-02,4.00E-02,,,,,-4.30E-02,-4.00E-02
,,,-4.30E-02,4.00E-02,,,,,-4.30E-02,4.00E-02
,,,-4.29E-02,-4.00E-02,,,,,-4.29E-02,1.20E-01
,,,-4.29E-02,4.00E-02,,,,,-4.29E-02,4.00E-02
,,,-4.29E-02,-4.00E-02,,,,,-4.29E-02,-1.20E-01
,,,-4.29E-02,4.00E-02,,,,,-4.29E-02,-4.00E-02
,,,-4.29E-02,-4.00E-02,,,,,-4.29E-02,4.00E-02
,,,-4.29E-02,4.00E-02,,,,,-4.29E-02,-4.00E-02
,,,-4.29E-02,4.00E-02,,,,,-4.29E-02,4.00E-02
,,,-4.29E-02,-4.00E-02,,,,,-4.29E-02,4.00E-02
,,,-4.29E-02,4.00E-02,,,,,-4.29E-02,-4.00E-02
,,,-4.29E-02,4.00E-02,,,,,-4.29E-02,-4.00E-02
,,,-4.28E-02,-4.00E-02,,,,,-4.28E-02,-4.00E-02
,,,-4.28E-02,4.00E-02,,,,,-4.28E-02,-4.00E-02
,,,-4.28E-02,-4.00E-02,,,,,-4.28E-02,-4.00E-02
,,,-4.28E-02,4.00E-02,,,,,-4.28E-02,-4.00E-02
,,,-4.28E-02,4.00E-02,,,,,-4.28E-02,-1.20E-01
,,,-4.28E-02,4.00E-02,,,,,-4.28E-02,4.00E-02
,,,-4.28E-02,4.00E-02,,,,,-4.28E-02,4.00E-02
,,,-4.28E-02,-4.00E-02,,,,,-4.28E-02,4.00E-02
,,,-4.28E-02,-4.00E-02,,,,,-4.28E-02,4.00E-02
,,,-4.28E-02,4.00E-02,,,,,-4.28E-02,4.00E-02
,,,-4.27E-02,4.00E-02,,,,,-4.27E-02,4.00E-02
,,,-4.27E-02,4.00E-02,,,,,-4.27E-02,-4.00E-02
,,,-4.27E-02,4.00E-02,,,,,-4.27E-02,1.20E-01
,,,-4.27E-02,1.20E-01,,,,,-4.27E-02,-4.00E-02
